date,reviewer,text,stars,company
2021-12-28T19:21:23.000Z,Kunde,Schnelle und kompetente Immobilienkreditvermittlung vom Antrag bis zur Auszahlung.,5,www.mcmakler-finance.de
2021-12-27T18:07:02.000Z,Kunde,"freundlich, verbindlich in der Beratung und Begleitung. Vielen Dank!",5,www.mcmakler-finance.de
2021-12-22T20:51:06.000Z,Tomasz Majka,,5,www.mcmakler-finance.de
2021-12-19T17:32:13.000Z,Britta Werner,"Freundlich, kompent, zielführend. Herzlichen Dank!",5,www.mcmakler-finance.de
2021-12-19T13:51:06.000Z,Kunde,"Eine wirklich hervorragende und sehr kompetente Beratung. Regelmäßig haben wir sehr zeitnah Rückmeldungen bekommen, so dass alles sehr zielgerichtet und zügig auf den Weg gebracht werden konnte. Können wir uneingeschränkt weiterempfehlen!",5,www.mcmakler-finance.de
2021-12-18T19:54:32.000Z,Jakob.W,"Wir wurden hervorragend betreut und auch nach der Finanzierung stand uns unser Berater stets zur Seite. Ich bin echt positiv überrascht, da wir keine Kenntnisse in diesem Bereich hatten. MC Makler Finance beantwortete uns jegliche Fragen, so das man sich gut aufgehoben fühlte und am Ende des Projekts eine super Selbstkenntniss erworben hatte. Unser persönlicher Berater war Herr Petruci.Viele Grüße und ein großen Dank für ihre Bemühungen.",5,www.mcmakler-finance.de
2021-12-16T18:02:32.000Z,barbara n,"Frau Janet Zander hat mir in meiner Angelegenheit vorbildlich geholfen. Sie war sehr kompetent, kundenorientiert und schnell in der Bearbeitung. Ich kann nur Positives sagen und werde sie immer weiter empfehlen.",5,www.mcmakler-finance.de
2021-12-15T15:20:59.000Z,Denise,Ich hatte einen wirklich ausgesprochen guten Sachbearbeiter! Es gab immer wieder mal Komplikationen mit einigen Banken aber Herr Weigert hat immer ein Ass im Ärmel gehabt und hat uns so eine Finazierung zum Eigenheim ermöglicht! Ich würde es jeden weiter empfehlen und bin extrem Dankbar für die harte Arbeit!Ganz lieben Dank nochmal an Herr Weigert!,5,www.mcmakler-finance.de
2021-12-13T15:32:37.000Z,Sylvia Morgenstern,"Beratung und Unterstützung waren hervorragend, mit starker Kunden- und Serviceorientierung. Hervorheben möchte ich insbesondere meinen Ansprechpartner Herrn Petrucci, auf dessen Hilfe ich jederzeit zählen konnte. Ich habe die Zusammenarbeit als sehr engagiert und vertrauensvoll erfahren, vielen Dank hierfür!",5,www.mcmakler-finance.de
2021-12-06T06:56:26.000Z,Emsal Ay,vertrauensvoll und zuverlässig,5,www.mcmakler-finance.de
